,Unnamed: 0,Date,Q1,Q2,Q3,Q4,AveragePrice,Total Volume,Medium,Large,Extra Large,Other,type,year,conventional,Linear Prediction,Lasso Prediction,Ridge Prediction,organic,region
2287,28,2016-06-12,False,True,False,False,1.45,975275.55,176286.36,403561.49,8626.89,386800.81000000006,organic,2016,False,1.5314022441827433,1.4395592497249137,1.5314022441827433,True,TotalUS
2298,6,2017-11-19,False,False,False,True,1.77,967886.13,88110.88,213230.36,834.3,665710.59,organic,2017,False,1.5996413773049483,1.512505663921333,1.5996413773049483,True,TotalUS
2317,5,2017-11-26,False,False,False,True,1.72,957800.72,77759.93,204612.15,978.29,674450.35,organic,2017,False,1.6133019736054166,1.516912468117064,1.6133019736054166,True,TotalUS
2328,48,2017-01-29,True,False,False,False,1.43,953206.1,131808.29,292584.44,3524.96,525288.4099999999,organic,2017,False,1.4460808846145312,1.4190981633143935,1.4460808846145312,True,TotalUS
2338,17,2016-08-28,False,False,True,False,1.49,948530.88,135742.77,316907.28,5110.77,490770.05999999994,organic,2016,False,1.4590600469309152,1.4793402083091003,1.4590600469309152,True,TotalUS
2343,21,2016-07-31,False,False,True,False,1.58,946087.81,156417.33,328942.12,9035.27,451693.0900000001,organic,2016,False,1.411884934545924,1.4585216520562692,1.411884934545924,True,TotalUS
2374,38,2016-04-03,False,True,False,False,1.44,930722.39,119283.9,371845.6,8628.68,430964.21,organic,2016,False,1.4705586257319965,1.4325069291058723,1.4705586257319965,True,TotalUS
2394,22,2016-07-24,False,False,True,False,1.65,919489.84,159151.31,343780.56,8612.44,407945.53,organic,2016,False,1.4081720282934214,1.4630429130849352,1.4081720282934214,True,TotalUS
2406,0,2016-12-25,False,False,False,True,1.34,914035.42,93875.25,250138.66,3415.27,566606.24,organic,2016,False,1.5814358450863892,1.5283289404603586,1.5814358450863892,True,TotalUS
2410,34,2015-05-03,False,True,False,False,1.37,912681.57,323883.65,380650.64,8951.77,199195.50999999992,organic,2015,False,1.4440357200583946,1.4236903288664355,1.4440357200583946,True,TotalUS
2437,39,2016-03-27,True,False,False,False,1.44,900644.79,112620.05,338194.18,7738.95,442091.61,organic,2016,False,1.4446910396489443,1.4387402756146896,1.4446910396489443,True,TotalUS
2444,7,2016-11-06,False,False,False,True,1.68,897671.29,117317.9,266018.89,5049.63,509284.87,organic,2016,False,1.5186719416047652,1.510559250305263,1.5186719416047652,True,TotalUS
2495,11,2016-10-09,False,False,False,True,1.52,878367.41,127092.78,266687.47,5103.42,479483.74000000005,organic,2016,False,1.490990831848677,1.505053597368531,1.490990831848677,True,TotalUS
2506,35,2015-04-26,False,True,False,False,1.45,872239.07,321733.2,379382.1,6150.07,164973.6999999999,organic,2015,False,1.4563685181168466,1.4378985997850657,1.4563685181168466,True,TotalUS
2507,14,2016-09-18,False,False,True,False,1.67,871627.58,127014.67,266648.5,4597.27,473367.1399999999,organic,2016,False,1.525457859698065,1.501692062356568,1.525457859698065,True,TotalUS
2525,6,2016-11-13,False,False,False,True,1.7,863948.15,110018.79,257268.83,3669.98,492990.55000000005,organic,2016,False,1.5440054333356557,1.5237378929844172,1.5440054333356557,True,TotalUS
2536,33,2015-05-10,False,True,False,False,1.42,861671.11,251602.18,349907.52,6213.47,253947.93999999992,organic,2015,False,1.4842965867674422,1.4499615147354064,1.4842965867674422,True,TotalUS
2540,5,2016-11-20,False,False,False,True,1.63,860320.59,110737.55,233518.72,3847.05,512217.26999999996,organic,2016,False,1.5607014488656716,1.5253155635415392,1.5607014488656716,True,TotalUS
2548,2,2016-12-11,False,False,False,True,1.42,856795.63,93027.82,248303.87,6116.44,509347.50000000006,organic,2016,False,1.575404554117796,1.5276884315497183,1.575404554117796,True,TotalUS
2555,45,2016-02-14,True,False,False,False,1.37,852463.31,102897.63,306235.69,6955.69,436374.30000000005,organic,2016,False,1.4216938768749685,1.4382974419996164,1.4216938768749685,True,TotalUS
2576,43,2016-02-28,True,False,False,False,1.44,845011.63,110120.49,347488.78,10423.3,376979.06,organic,2016,False,1.4178347172174313,1.4341688565595405,1.4178347172174313,True,TotalUS
2607,3,2016-12-04,False,False,False,True,1.56,832767.55,106472.53,242055.86,2918.28,481320.88,organic,2016,False,1.585705009787091,1.5381735845965783,1.585705009787091,True,TotalUS
2625,50,2016-01-10,True,False,False,False,1.35,828670.59,113867.63,287590.19,8771.79,418440.98,organic,2016,False,1.3883740786957048,1.4259000521886214,1.3883740786957048,True,TotalUS
2667,10,2016-10-16,False,False,False,True,1.5,815859.49,114303.56,243788.95,4732.27,453034.7099999999,organic,2016,False,1.5268643851042043,1.5211446260914248,1.5268643851042043,True,TotalUS
2673,43,2015-03-01,True,False,False,False,1.4,814484.79,361996.84,275458.57,5556.02,171473.36000000002,organic,2015,False,1.403338574127588,1.4279877029181862,1.403338574127588,True,TotalUS
2684,37,2015-04-12,False,True,False,False,1.53,810018.27,202491.27,428607.3,6179.48,172740.22,organic,2015,False,1.4403996466584488,1.4587923726503425,1.4403996466584488,True,TotalUS
2688,52,2017-01-01,True,False,False,False,1.48,808971.88,99820.77,273329.61,4425.75,431395.75,organic,2017,False,1.4602293287310601,1.4392733373330087,1.4602293287310601,True,TotalUS
2690,13,2016-09-25,False,False,True,False,1.69,808891.94,119993.58,272553.74,4407.75,411936.87,organic,2016,False,1.5516911774741686,1.5174773201473446,1.5516911774741686,True,TotalUS
2734,1,2016-12-18,False,False,False,True,1.43,797042.27,97661.23,248598.14,4926.76,445856.14,organic,2016,False,1.605569065274949,1.5445119520868957,1.605569065274949,True,TotalUS
2752,12,2016-10-02,False,False,False,True,1.71,790926.03,131467.24,272293.48,4904.25,382261.06000000006,organic,2016,False,1.508476594678882,1.5205067731486455,1.508476594678882,True,TotalUS
2773,42,2015-03-08,True,False,False,False,1.49,783913.05,253078.17,327972.28,5658.7,197203.89999999997,organic,2015,False,1.4016418262238801,1.447683500927217,1.4016418262238801,True,TotalUS
2798,48,2016-01-24,True,False,False,False,1.41,776964.55,99316.69,270980.88,12933.97,393733.0100000001,organic,2016,False,1.4145256377045428,1.4291032269572856,1.4145256377045428,True,TotalUS
2823,47,2016-01-31,True,False,False,False,1.43,772077.2,108929.21,269687.52,5515.91,387944.56,organic,2016,False,1.4457748565324948,1.452667039838103,1.4457748565324948,True,TotalUS
2857,32,2015-05-17,False,True,False,False,1.5,761972.65,246278.31,312193.09,22024.09,181477.16,organic,2015,False,1.4913404809671817,1.4253375919610662,1.4913404809671817,True,TotalUS
2860,4,2016-11-27,False,False,False,True,1.64,761675.87,100240.54,198874.09,3381.69,459179.55,organic,2016,False,1.6118543684990243,1.548269773172001,1.6118543684990243,True,TotalUS
2870,46,2016-02-07,True,False,False,False,1.44,758795.1,101408.79,290813.54,8028.75,358544.01999999996,organic,2016,False,1.4442291273975059,1.4513183270316832,1.4442291273975059,True,TotalUS
2931,47,2015-02-01,True,False,False,False,1.36,740896.97,302561.47,259286.44,5852.28,173196.78,organic,2015,False,1.3957849849920763,1.4387554572064216,1.3957849849920763,True,TotalUS
2939,44,2016-02-21,True,False,False,False,1.45,738856.92,104135.94,281188.89,8629.03,344903.05999999994,organic,2016,False,1.4686221906812023,1.4570993560797625,1.4686221906812023,True,TotalUS
2967,46,2015-02-08,True,False,False,False,1.48,730874.31,215657.99,273897.84,5316.55,236001.93000000005,organic,2015,False,1.4022404169633944,1.4531506958317144,1.4022404169633944,True,TotalUS
3017,30,2015-05-31,False,True,False,False,1.58,716942.71,205250.19,333300.63,6835.09,171556.79999999996,organic,2015,False,1.556818105261641,1.4868861992911957,1.556818105261641,True,TotalUS
3026,31,2015-05-24,False,True,False,False,1.59,714266.31,234692.14,293553.99,6911.26,179108.92000000004,organic,2015,False,1.5625278401142566,1.4812619574567991,1.5625278401142566,True,TotalUS
3034,49,2015-01-18,True,False,False,False,1.42,713120.0,254319.58,311811.01,4020.85,142968.56000000003,organic,2015,False,1.3747662622482437,1.4514546442155194,1.3747662622482437,True,TotalUS
3056,51,2016-01-03,True,False,False,False,1.43,704100.5,124799.63,246580.95,7749.4,324970.51999999996,organic,2016,False,1.4348562838115413,1.449220168318703,1.4348562838115413,True,TotalUS
3066,9,2016-10-23,False,False,False,True,1.63,699763.35,131203.12,241758.21,4363.02,322439.0,organic,2016,False,1.5731498917441513,1.545427940764831,1.5731498917441513,True,TotalUS
3087,49,2016-01-17,True,False,False,False,1.44,695341.42,115992.81,266824.72,13106.29,299417.60000000015,organic,2016,False,1.4325853815837775,1.4408893171345076,1.4325853815837775,True,TotalUS
3129,40,2015-03-22,True,False,False,False,1.49,682640.03,237139.46,320353.82,5290.59,119856.16000000006,organic,2015,False,1.4528478480237936,1.4741467693544528,1.4528478480237936,True,TotalUS
3160,36,2015-04-19,False,True,False,False,1.59,675907.97,215283.51,301783.5,6465.74,152375.21999999997,organic,2015,False,1.530716769416813,1.4819286276046288,1.530716769416813,True,TotalUS
3170,39,2015-03-29,True,False,False,False,1.6,674551.02,193273.88,324919.62,5794.39,150563.13,organic,2015,False,1.4599310574537583,1.4807094095042557,1.4599310574537583,True,TotalUS
3178,44,2015-02-22,True,False,False,False,1.51,673446.69,272594.88,230342.87,4883.55,165625.38999999996,organic,2015,False,1.4532017807792386,1.4631747883430317,1.4532017807792386,True,TotalUS
3200,17,2015-08-30,False,False,True,False,1.66,670005.94,150924.97,325442.96,5569.76,188068.24999999994,organic,2015,False,1.475378472820978,1.5315754396291514,1.475378472820978,True,TotalUS
3202,50,2015-01-11,True,False,False,False,1.42,669528.88,270966.74,260971.6,3830.42,133760.12,organic,2015,False,1.397193319200852,1.4556161056692822,1.397193319200852,True,TotalUS
3208,25,2015-07-05,False,False,True,False,1.0,668233.0,205073.0,304597.0,6251.0,152312.0,organic,2015,False,1.4149159809332446,1.507722399189965,1.4149159809332446,True,TotalUS
3221,18,2015-08-23,False,False,True,False,1.72,666276.26,176723.74,298092.6,5985.12,185474.80000000005,organic,2015,False,1.4763786580382998,1.5258455780425726,1.4763786580382998,True,TotalUS
3238,38,2015-04-05,False,True,False,False,1.63,661842.02,197746.89,275595.72,6434.88,182064.53000000003,organic,2015,False,1.5265243647549198,1.4817120637371064,1.5265243647549198,True,TotalUS
3249,26,2015-06-28,False,True,False,False,1.64,659947.03,192182.13,332739.27,5956.87,129068.76000000001,organic,2015,False,1.61028316144899,1.510123771400043,1.61028316144899,True,TotalUS
3286,23,2015-07-19,False,False,True,False,1.0,650389.0,159752.0,317728.0,4758.0,168151.0,organic,2015,False,1.4361687948169504,1.524410972889456,1.4361687948169504,True,TotalUS
3299,8,2015-11-01,False,False,False,True,1.47,647789.17,113380.29,262559.59,6583.03,265266.25999999995,organic,2015,False,1.5182519392008658,1.5535367459445766,1.5182519392008658,True,TotalUS
3300,8,2016-10-30,False,False,False,True,1.93,647723.55,123815.8,279842.5,5661.78,238403.47000000006,organic,2016,False,1.5814935458666923,1.5556498110907946,1.5814935458666923,True,TotalUS
3306,28,2015-06-14,False,True,False,False,1.68,646098.42,203021.68,278912.22,6901.71,157262.81000000008,organic,2015,False,1.6128200094881322,1.5035718201805592,1.6128200094881322,True,TotalUS
3316,19,2015-08-16,False,False,True,False,1.75,644689.71,150876.8,310229.77,6215.26,177367.87999999995,organic,2015,False,1.4695780756422039,1.5301936271313419,1.4695780756422039,True,TotalUS
3319,41,2015-03-15,True,False,False,False,1.5,644584.67,235569.01,258475.58,5308.79,145231.29000000004,organic,2015,False,1.4761788782159613,1.4781007623448266,1.4761788782159613,True,TotalUS
3335,29,2015-06-07,False,True,False,False,1.67,640448.59,200483.4,264482.87,6286.15,169196.16999999995,organic,2015,False,1.6125352488839724,1.5042925605602133,1.6125352488839724,True,TotalUS
3350,27,2015-06-21,False,True,False,False,1.66,638192.89,202071.06,304368.47,6264.36,125489.00000000004,organic,2015,False,1.6171592830870054,1.5097737878615984,1.6171592830870054,True,TotalUS
3402,20,2015-08-09,False,False,True,False,1.0,625259.0,170184.0,269330.0,6905.0,178840.0,organic,2015,False,1.4789143001267462,1.5270425683382152,1.4789143001267462,True,TotalUS
3407,2,2015-12-13,False,False,False,True,1.43,624300.31,91837.92,222314.6,11645.54,298502.25000000006,organic,2015,False,1.574149926823651,1.5568663846762503,1.574149926823651,True,TotalUS
3438,45,2015-02-15,True,False,False,False,1.58,616177.0,207650.64,228653.33,4950.01,174923.02,organic,2015,False,1.4615589519634113,1.478465146863498,1.4615589519634113,True,TotalUS
3454,51,2015-01-04,True,False,False,False,1.46,612910.15,233286.13,216611.2,4370.99,158641.83000000002,organic,2015,False,1.4183903501921407,1.4656642106797895,1.4183903501921407,True,TotalUS
3465,24,2015-07-12,False,False,True,False,1.0,608845.0,178871.0,267353.0,5093.0,157528.0,organic,2015,False,1.4563936718512025,1.526417395320379,1.4563936718512025,True,TotalUS
3479,7,2015-11-08,False,False,False,True,1.54,605197.12,167254.55,249160.89,4458.45,184323.22999999998,organic,2015,False,1.551169490788169,1.5645609863332095,1.551169490788169,True,TotalUS
3536,16,2015-09-06,False,False,True,False,1.78,593797.17,132181.77,271784.99,5890.57,183939.84000000003,organic,2015,False,1.523381831393607,1.5481482483566602,1.523381831393607,True,TotalUS
3577,5,2015-11-22,False,False,False,True,1.49,584276.79,95222.99,249686.75,3686.28,235680.77000000005,organic,2015,False,1.5748874602658134,1.5820365877094535,1.5748874602658134,True,TotalUS
3590,22,2015-07-26,False,False,True,False,1.0,580826.0,169940.0,266249.0,4391.0,140246.0,organic,2015,False,1.4839309409860846,1.5389161457714053,1.4839309409860846,True,TotalUS
3615,21,2015-08-02,False,False,True,False,1.0,573873.0,164126.0,263359.0,5115.0,141273.0,organic,2015,False,1.493240277106139,1.5407299926127225,1.493240277106139,True,TotalUS
3675,9,2015-10-25,False,False,False,True,1.62,560830.54,109006.18,244222.97,6181.13,201420.26000000004,organic,2015,False,1.5437239681544384,1.5697204644344165,1.5437239681544384,True,TotalUS
3696,12,2015-10-04,False,False,False,True,1.72,557392.73,95393.58,269237.06,4093.2,188668.88999999996,organic,2015,False,1.5171435622702916,1.5722516959162716,1.5171435622702916,True,TotalUS
3704,48,2015-01-25,True,False,False,False,1.53,556368.86,207494.87,212312.02,4753.87,131808.1,organic,2015,False,1.4607653159131075,1.4842408179211264,1.4607653159131075,True,TotalUS
3721,15,2015-09-13,False,False,True,False,1.8,552059.64,133928.36,251786.63,5154.23,161190.42,organic,2015,False,1.5532178310327254,1.5598724258097083,1.5532178310327254,True,TotalUS
3735,0,2015-12-27,False,False,False,True,1.52,549787.59,89709.92,206198.62,5836.04,248043.00999999998,organic,2015,False,1.6353419696884828,1.5922851171737955,1.6353419696884828,True,TotalUS
3816,1,2015-12-20,False,False,False,True,1.53,531478.24,93849.3,205909.13,8733.11,222986.7,organic,2015,False,1.6247038594342484,1.5850230428289662,1.6247038594342484,True,TotalUS
3863,11,2015-10-11,False,False,False,True,1.69,519892.67,93015.27,230653.61,4792.06,191431.72999999998,organic,2015,False,1.5475843058189298,1.5789048233692942,1.5475843058189298,True,TotalUS
3872,10,2015-10-18,False,False,False,True,1.71,518034.86,108697.64,224038.49,5199.73,180098.99999999997,organic,2015,False,1.5578503900596559,1.5784500388596034,1.5578503900596559,True,TotalUS
3887,14,2015-09-20,False,False,True,False,1.77,515240.82,126318.13,244950.88,4880.83,139090.98,organic,2015,False,1.5757872922908973,1.570531148480607,1.5757872922908973,True,TotalUS
3894,3,2015-12-06,False,False,False,True,1.52,514112.96,90203.21,212582.74,4066.09,207260.92,organic,2015,False,1.6241524514686034,1.598392969609411,1.6241524514686034,True,TotalUS
3911,6,2015-11-15,False,False,False,True,1.6,511347.26,109494.19,225216.4,3599.71,173036.96000000002,organic,2015,False,1.5975090687485078,1.5925765499252131,1.5975090687485078,True,TotalUS
3928,4,2015-11-29,False,False,False,True,1.5,507830.81,79215.51,208733.32,3749.48,216132.49999999997,organic,2015,False,1.6196297961594723,1.5994623259570684,1.6196297961594723,True,TotalUS
3959,13,2015-09-27,False,False,True,False,1.75,501814.87,114590.38,238175.26,4546.66,144502.56999999998,organic,2015,False,1.5911934707391708,1.577163107048111,1.5911934707391708,True,TotalUS
